HostRegion,Product ID,Unit,EUR List Price(per unit),EUR List Price,EUR Transfer Price(per unit),EUR Transfer Price
DEU,DEU-VM-0001-0002,2976,0.973000,2895.648000,0.167700,499.075200
DEU,DEU-DK-0001-0001,2641200,0.000190,501.828000,0.000160,422.592000
DEU,DEU-IP-0001-0001,7440,0.010000,74.400000,0.008700,64.728000
DEU,DEU-NW-0002-0001,1488,0.021500,31.992000,0.018300,27.230400
DEU,DEU-VM-0001-0001,745,0.098200,73.159000,0.083500,62.207500
DEU,DEU-NW-0001-0001,726,0.010200,7.405200,0.008700,6.316200
DEU,DEU-VM-0001-0003,1488,0.393600,585.676800,0.334600,497.884800
DEU,DEU-SD-0001-0001,259040,0.000190,49.217600,0.000160,41.446400
Total,-,-,4219.3266,-,1621.4805
