1. Contract IDs,24

2.VM Usage
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base with SQL Suite + SQLServer 2008 R2 SE (Japanese) with Support,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + IBM WebSphere 7.0.0.13,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Interstage Web Server,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows with Support + Internet Information Server 7.5,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,fujitsu-vcis 20120214,0
,others,11

5. Internet Connect Usage
,Total:,2540
,In Use:,184
,Free Internet Connect:,2356
,Free Internet Connect(%):,92.8

6. Glogal IP Address Usage
,Total:,2500
,In Use:,86
,Unavailable:,54
,Free Global IP Address:,2360
,Free Global IP Address(%):,94.4

Capacity Data Tool Ver.1.1
