1.VM Usage
,Windows Server 2003 R2 EE 32bit (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Internet Information Server 6.0 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Internet Information Server 6.0 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),2
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
