1. Contract IDs,20

2.VM Usage
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Interstage Business Operations Platform,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Backup Exec 2010 R3 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base Suite,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Client Suite,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Interstage Web Server,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows with Support + SQLServer 2008 SE SP1 (Japanese) with Support + NetVault Backup Microsoft SQL Server SE Plug-in with Support,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Rational AppScan Standard Edition (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 EE SP1 (Japanese) with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support + ARCserve Backup Base with SQL Suite,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,fujitsu-vcis 20120214,0
,others,10

5. Internet Connect Usage
,Total:,2540
,In Use:,175
,Free Internet Connect:,2365
,Free Internet Connect(%):,93.1

6. Glogal IP Address Usage
,Total:,2500
,In Use:,83
,Unavailable:,24
,Free Global IP Address:,2393
,Free Global IP Address(%):,95.7

Capacity Data Tool Ver.1.1
